1,4,nucleic acid nucleoside or nucleotide,affects,mental or behavioral dysfunction
1,18,gene or genome,part of,reptile
1,2,laboratory or test result,manifestation of,molecular function
1,9,mental or behavioral dysfunction,occurs in,family group
1,23,therapeutic or preventive procedure,treats,mental or behavioral dysfunction
1,3,population group,is a,group
1,1,body location or region,location of,tissue
1,32,quantitative concept,measurement of,molecular sequence
1,3,laboratory procedure,is a,activity
1,30,diagnostic procedure,assesses effect of,organophosphorus compound
1,17,gene or genome,issue in,occupation or discipline
1,14,organ or tissue function,process of,reptile
1,3,geographic area,is a,conceptual entity
1,4,neuroreactive substance or biogenic amine,affects,mental or behavioral dysfunction
1,3,biologically active substance,is a,chemical
1,16,enzyme,disrupts,embryonic structure
1,1,virus,location of,vitamin
1,10,professional or occupational group,uses,regulation or law
1,7,experimental model of disease,result of,therapeutic or preventive procedure
1,21,indicator reagent or diagnostic aid,causes,neoplastic process
1,24,sign or symptom,evaluation of,biologic function
1,14,physiologic function,process of,amphibian
1,17,classification,issue in,biomedical occupation or discipline
1,11,organism function,produces,biologically active substance
1,32,laboratory or test result,measurement of,chemical
1,16,immunologic factor,disrupts,body part organ or organ component
1,17,health care activity,issue in,biomedical occupation or discipline
1,6,carbohydrate,interacts with,antibiotic
1,7,neoplastic process,result of,diagnostic procedure
1,7,mental or behavioral dysfunction,result of,organism function
1,1,cell component,location of,organ or tissue function
1,17,organophosphorus compound,issue in,occupation or discipline
1,1,cell component,location of,experimental model of disease
1,21,lipid,causes,acquired abnormality
1,7,experimental model of disease,result of,mental process
1,7,anatomical abnormality,result of,cell or molecular dysfunction
1,3,cell function,is a,physiologic function
1,2,acquired abnormality,manifestation of,cell function
1,5,laboratory or test result,associated with,disease or syndrome
1,11,mental process,produces,hormone
1,26,mammal,exhibits,behavior
1,5,daily or recreational activity,associated with,neoplastic process
1,21,clinical drug,causes,injury or poisoning
1,5,research activity,associated with,pathologic function
1,14,cell or molecular dysfunction,process of,human
1,18,body part organ or organ component,part of,invertebrate
1,23,drug delivery device,treats,sign or symptom
1,4,neuroreactive substance or biogenic amine,affects,disease or syndrome
1,3,vertebrate,is a,physical object
1,7,experimental model of disease,result of,diagnostic procedure
1,3,drug delivery device,is a,entity
1,10,therapeutic or preventive procedure,uses,clinical drug
1,4,enzyme,affects,cell or molecular dysfunction
1,37,diagnostic procedure,analyzes,neuroreactive substance or biogenic amine
1,26,amphibian,exhibits,individual behavior
1,14,mental or behavioral dysfunction,process of,physiologic function
1,25,laboratory procedure,diagnoses,cell or molecular dysfunction
1,8,therapeutic or preventive procedure,complicates,mental process
1,6,steroid,interacts with,inorganic chemical
1,4,physiologic function,affects,plant
1,3,biomedical occupation or discipline,is a,conceptual entity
1,37,laboratory procedure,analyzes,carbohydrate
1,6,eicosanoid,interacts with,receptor
1,35,age group,performs,molecular biology research technique
1,6,element ion or isotope,interacts with,enzyme
1,16,hazardous or poisonous substance,disrupts,cell component
1,7,congenital abnormality,result of,physiologic function
1,6,organophosphorus compound,interacts with,neuroreactive substance or biogenic amine
1,18,anatomical abnormality,part of,bacterium
1,21,clinical drug,causes,anatomical abnormality
1,17,body space or junction,issue in,biomedical occupation or discipline
1,4,therapeutic or preventive procedure,affects,mental process
1,5,health care activity,associated with,injury or poisoning
1,33,molecular function,precedes,organ or tissue function
1,38,health care related organization,carries out,research activity
1,14,cell function,process of,molecular function
1,4,neoplastic process,affects,experimental model of disease
1,4,diagnostic procedure,affects,cell or molecular dysfunction
1,17,diagnostic procedure,issue in,occupation or discipline
1,31,governmental or regulatory activity,method of,biomedical occupation or discipline
1,2,laboratory or test result,manifestation of,cell function
1,11,professional or occupational group,produces,regulation or law
1,32,laboratory or test result,measurement of,pharmacologic substance
1,4,pharmacologic substance,affects,experimental model of disease
1,4,receptor,affects,cell function
1,21,neuroreactive substance or biogenic amine,causes,anatomical abnormality
1,11,body part organ or organ component,produces,vitamin
1,4,hormone,affects,biologic function
1,1,fully formed anatomical structure,location of,disease or syndrome
1,4,receptor,affects,physiologic function
1,19,research activity,measures,organism attribute
1,2,finding,manifestation of,organ or tissue function
1,2,mental or behavioral dysfunction,manifestation of,physiologic function
1,4,health care activity,affects,mental or behavioral dysfunction
1,6,antibiotic,interacts with,immunologic factor
1,11,disease or syndrome,produces,body substance
1,19,diagnostic procedure,measures,biomedical or dental material
1,4,chemical,affects,natural phenomenon or process
1,19,research activity,measures,biomedical or dental material
1,36,body part organ or organ component,conceptual part of,body system
1,4,disease or syndrome,affects,bacterium
1,21,chemical,causes,anatomical abnormality
1,7,organism function,result of,mental process
1,9,cell or molecular dysfunction,occurs in,age group
1,4,pathologic function,affects,amphibian
1,3,molecular function,is a,phenomenon or process
1,37,laboratory procedure,analyzes,vitamin
1,5,governmental or regulatory activity,associated with,pathologic function
1,7,mental process,result of,acquired abnormality
1,11,tissue,produces,organophosphorus compound
1,18,gene or genome,part of,cell component
1,4,mental or behavioral dysfunction,affects,animal
1,21,immunologic factor,causes,acquired abnormality
1,23,antibiotic,treats,acquired abnormality
1,3,eicosanoid,is a,lipid
1,21,neuroreactive substance or biogenic amine,causes,pathologic function
1,23,antibiotic,treats,congenital abnormality
1,18,acquired abnormality,part of,plant
1,14,mental or behavioral dysfunction,process of,mental process
1,26,professional or occupational group,exhibits,individual behavior
1,1,cell component,location of,biologic function
1,3,hazardous or poisonous substance,is a,chemical viewed functionally
1,7,cell function,result of,molecular function
1,27,element ion or isotope,ingredient of,clinical drug
1,4,acquired abnormality,affects,amphibian
1,10,group,uses,classification
1,6,organic chemical,interacts with,eicosanoid
1,3,receptor,is a,biologically active substance
1,4,biologically active substance,affects,molecular function
1,33,pathologic function,precedes,mental or behavioral dysfunction
1,30,laboratory procedure,assesses effect of,biologically active substance
1,11,cell function,produces,hormone
1,16,biologically active substance,disrupts,embryonic structure
1,11,biologic function,produces,receptor
1,1,alga,location of,hormone
1,11,experimental model of disease,produces,receptor
1,9,organ or tissue function,occurs in,mental process
1,4,nucleic acid nucleoside or nucleotide,affects,molecular function
1,18,acquired abnormality,part of,rickettsia or chlamydia
1,23,medical device,treats,experimental model of disease
1,14,neoplastic process,process of,experimental model of disease
1,5,geographic area,associated with,cell or molecular dysfunction
1,6,organophosphorus compound,interacts with,steroid
1,3,cell function,is a,natural phenomenon or process
1,7,disease or syndrome,result of,social behavior
1,9,mental or behavioral dysfunction,occurs in,patient or disabled group
1,9,injury or poisoning,occurs in,professional or occupational group
1,8,hazardous or poisonous substance,complicates,congenital abnormality
1,21,invertebrate,causes,pathologic function
1,9,acquired abnormality,occurs in,professional or occupational group
1,4,lipid,affects,mental or behavioral dysfunction
1,5,clinical attribute,associated with,organism attribute
1,4,lipid,affects,mental process
1,6,invertebrate,interacts with,reptile
1,18,gene or genome,part of,vertebrate
1,14,organ or tissue function,process of,mammal
1,36,body substance,conceptual part of,body system
1,11,body part organ or organ component,produces,neuroreactive substance or biogenic amine
1,6,carbohydrate,interacts with,inorganic chemical
1,18,anatomical abnormality,part of,mammal
1,4,natural phenomenon or process,affects,molecular function
1,21,substance,causes,cell or molecular dysfunction
1,44,embryonic structure,surrounds,cell
1,3,injury or poisoning,is a,phenomenon or process
1,25,diagnostic procedure,diagnoses,anatomical abnormality
1,1,body space or junction,location of,injury or poisoning
1,7,cell function,result of,experimental model of disease
1,8,neuroreactive substance or biogenic amine,complicates,genetic function
1,7,experimental model of disease,result of,environmental effect of humans
1,4,health care activity,affects,cell or molecular dysfunction
1,38,professional society,carries out,diagnostic procedure
1,4,health care activity,affects,mental process
1,11,group,produces,research device
1,1,cell component,location of,congenital abnormality
1,3,vertebrate,is a,animal
1,19,molecular biology research technique,measures,biomedical or dental material
1,11,professional society,produces,classification
1,3,amino acid sequence,is a,idea or concept
1,15,genetic function,co-occurs with,physiologic function
1,2,mental or behavioral dysfunction,manifestation of,genetic function
1,14,biologic function,process of,mammal
1,4,individual behavior,affects,social behavior
1,15,pathologic function,co-occurs with,injury or poisoning
1,21,invertebrate,causes,experimental model of disease
1,6,fish,interacts with,archaeon
1,21,research device,causes,disease or syndrome
1,17,quantitative concept,issue in,biomedical occupation or discipline
1,1,professional society,location of,therapeutic or preventive procedure
1,20,drug delivery device,prevents,disease or syndrome
1,18,fully formed anatomical structure,part of,invertebrate
1,3,mammal,is a,entity
1,11,body part organ or organ component,produces,receptor
1,4,molecular function,affects,mammal
1,37,laboratory procedure,analyzes,biomedical or dental material
1,3,human caused phenomenon or process,is a,phenomenon or process
1,14,experimental model of disease,process of,vertebrate
1,38,professional society,carries out,research activity
1,33,experimental model of disease,precedes,cell or molecular dysfunction
1,4,experimental model of disease,affects,amphibian
1,30,laboratory procedure,assesses effect of,hazardous or poisonous substance
1,17,anatomical abnormality,issue in,biomedical occupation or discipline
1,4,hormone,affects,mental process
1,37,laboratory procedure,analyzes,pharmacologic substance
1,1,body location or region,location of,genetic function
1,7,disease or syndrome,result of,injury or poisoning
1,30,laboratory procedure,assesses effect of,neoplastic process
1,4,congenital abnormality,affects,animal
1,6,biomedical or dental material,interacts with,immunologic factor
1,3,organism function,is a,natural phenomenon or process
1,3,classification,is a,intellectual product
1,7,natural phenomenon or process,result of,anatomical abnormality
1,4,chemical viewed functionally,affects,neoplastic process
1,7,amino acid sequence,result of,mental process
1,28,clinical attribute,property of,reptile
1,26,mammal,exhibits,individual behavior
1,4,natural phenomenon or process,affects,disease or syndrome
1,14,organ or tissue function,process of,neoplastic process
1,8,biologically active substance,complicates,mental process
1,30,laboratory procedure,assesses effect of,biomedical or dental material
1,6,biomedical or dental material,interacts with,chemical
1,5,neoplastic process,associated with,cell or molecular dysfunction
1,3,qualitative concept,is a,idea or concept
1,24,sign or symptom,evaluation of,experimental model of disease
1,6,neuroreactive substance or biogenic amine,interacts with,receptor
1,1,cell,location of,pathologic function
1,30,diagnostic procedure,assesses effect of,enzyme
1,18,acquired abnormality,part of,alga
1,6,organophosphorus compound,interacts with,hazardous or poisonous substance
1,30,diagnostic procedure,assesses effect of,lipid
1,6,fungus,interacts with,invertebrate
1,32,laboratory or test result,measurement of,physiologic function
1,4,acquired abnormality,affects,mental process
1,4,disease or syndrome,affects,reptile
1,3,amino acid sequence,is a,entity
1,7,mental process,result of,biologic function
1,4,organic chemical,affects,biologic function
1,6,steroid,interacts with,hormone
1,7,pathologic function,result of,acquired abnormality
1,19,research activity,measures,chemical viewed structurally
1,5,therapeutic or preventive procedure,associated with,mental or behavioral dysfunction
1,7,physiologic function,result of,mental process
1,7,clinical attribute,result of,human caused phenomenon or process
1,19,laboratory procedure,measures,antibiotic
1,18,cell,part of,invertebrate
1,8,vitamin,complicates,cell or molecular dysfunction
1,2,clinical attribute,manifestation of,molecular function
1,7,organism function,result of,acquired abnormality
1,6,professional or occupational group,interacts with,age group
1,4,natural phenomenon or process,affects,neoplastic process
1,38,organization,carries out,research activity
1,18,embryonic structure,part of,bacterium
1,11,fully formed anatomical structure,produces,enzyme
1,6,organic chemical,interacts with,indicator reagent or diagnostic aid
1,7,natural phenomenon or process,result of,human caused phenomenon or process
1,4,neoplastic process,affects,pathologic function
1,17,fully formed anatomical structure,issue in,biomedical occupation or discipline
1,7,environmental effect of humans,result of,experimental model of disease
1,2,experimental model of disease,manifestation of,physiologic function
1,1,body part organ or organ component,location of,mental process
1,21,receptor,causes,injury or poisoning
1,25,sign or symptom,diagnoses,disease or syndrome
1,16,antibiotic,disrupts,mental process
1,33,mental process,precedes,organism function
1,4,chemical viewed structurally,affects,cell or molecular dysfunction
1,16,vitamin,disrupts,molecular function
1,21,pharmacologic substance,causes,injury or poisoning
1,35,professional or occupational group,performs,governmental or regulatory activity
1,3,educational activity,is a,activity
1,1,congenital abnormality,location of,disease or syndrome
1,15,neoplastic process,co-occurs with,pathologic function
1,21,chemical viewed functionally,causes,mental or behavioral dysfunction
1,14,biologic function,process of,human
1,8,hormone,complicates,mental or behavioral dysfunction
1,1,embryonic structure,location of,rickettsia or chlamydia
1,7,congenital abnormality,result of,mental or behavioral dysfunction
1,11,organ or tissue function,produces,enzyme
1,19,molecular biology research technique,measures,experimental model of disease
1,14,disease or syndrome,process of,organism function
1,2,finding,manifestation of,disease or syndrome
1,14,pathologic function,process of,mammal
1,14,organ or tissue function,process of,human
1,4,indicator reagent or diagnostic aid,affects,physiologic function
1,38,health care related organization,carries out,molecular biology research technique
1,16,hazardous or poisonous substance,disrupts,organ or tissue function
1,14,mental process,process of,invertebrate
1,1,tissue,location of,experimental model of disease
1,3,antibiotic,is a,pharmacologic substance
1,20,therapeutic or preventive procedure,prevents,mental or behavioral dysfunction
1,4,steroid,affects,disease or syndrome
1,20,pharmacologic substance,prevents,disease or syndrome
1,7,behavior,result of,mental process
1,5,social behavior,associated with,geographic area
1,18,tissue,part of,body part organ or organ component
1,4,molecular function,affects,rickettsia or chlamydia
1,35,population group,performs,governmental or regulatory activity
1,16,biologically active substance,disrupts,organism function
1,3,acquired abnormality,is a,anatomical abnormality
1,4,molecular function,affects,alga
1,7,congenital abnormality,result of,human caused phenomenon or process
1,7,congenital abnormality,result of,environmental effect of humans
1,14,neoplastic process,process of,mental or behavioral dysfunction
1,3,functional concept,is a,entity
1,3,spatial concept,is a,conceptual entity
1,14,mental or behavioral dysfunction,process of,cell or molecular dysfunction
1,21,biomedical or dental material,causes,anatomical abnormality
1,21,hazardous or poisonous substance,causes,congenital abnormality
1,16,antibiotic,disrupts,cell
1,4,disease or syndrome,affects,alga
1,2,finding,manifestation of,experimental model of disease
1,4,element ion or isotope,affects,natural phenomenon or process
1,6,amphibian,interacts with,archaeon
1,1,body space or junction,location of,mental process
1,21,substance,causes,neoplastic process
1,4,biologic function,affects,genetic function
1,21,indicator reagent or diagnostic aid,causes,injury or poisoning
1,19,research activity,measures,pharmacologic substance
1,7,injury or poisoning,result of,environmental effect of humans
1,17,organization,issue in,occupation or discipline
1,14,organ or tissue function,process of,mental process
1,5,research activity,associated with,mental or behavioral dysfunction
1,17,human,issue in,biomedical occupation or discipline
1,4,molecular function,affects,disease or syndrome
1,4,eicosanoid,affects,pathologic function
