1,6,steroid,interacts with,eicosanoid
1,3,clinical attribute,is a,conceptual entity
1,1,body location or region,location of,physiologic function
1,3,neoplastic process,is a,disease or syndrome
1,4,carbohydrate,affects,molecular function
1,4,disease or syndrome,affects,organ or tissue function
1,17,substance,issue in,occupation or discipline
1,24,laboratory or test result,evaluation of,genetic function
1,3,chemical viewed functionally,is a,entity
1,27,organophosphorus compound,ingredient of,clinical drug
1,4,mental or behavioral dysfunction,affects,social behavior
1,7,human caused phenomenon or process,result of,pathologic function
1,6,amino acid peptide or protein,interacts with,antibiotic
1,4,hormone,affects,experimental model of disease
1,4,antibiotic,affects,cell function
1,18,embryonic structure,part of,bird
1,11,tissue,produces,organic chemical
1,14,genetic function,process of,organ or tissue function
1,18,congenital abnormality,part of,mammal
1,21,inorganic chemical,causes,cell or molecular dysfunction
1,16,receptor,disrupts,cell
1,1,professional society,location of,laboratory procedure
1,15,organism function,co-occurs with,cell function
1,21,immunologic factor,causes,cell or molecular dysfunction
1,4,vitamin,affects,neoplastic process
1,8,antibiotic,complicates,anatomical abnormality
1,32,quantitative concept,measurement of,physiologic function
1,4,pathologic function,affects,biologic function
1,17,congenital abnormality,issue in,occupation or discipline
1,41,tissue,adjacent to,body space or junction
1,16,vitamin,disrupts,organ or tissue function
1,3,receptor,is a,substance
1,3,mental process,is a,organism function
1,26,vertebrate,exhibits,individual behavior
1,1,body location or region,location of,therapeutic or preventive procedure
1,17,physical object,issue in,biomedical occupation or discipline
1,4,inorganic chemical,affects,cell function
1,4,neoplastic process,affects,vertebrate
1,4,cell function,affects,mammal
1,10,population group,uses,medical device
1,7,human caused phenomenon or process,result of,molecular function
1,23,pharmacologic substance,treats,neoplastic process
1,1,embryonic structure,location of,cell or molecular dysfunction
1,7,experimental model of disease,result of,laboratory procedure
1,16,enzyme,disrupts,cell function
1,8,pathologic function,complicates,injury or poisoning
1,12,mental or behavioral dysfunction,degree of,disease or syndrome
1,6,plant,interacts with,animal
1,14,disease or syndrome,process of,pathologic function
1,7,pathologic function,result of,diagnostic procedure
1,2,anatomical abnormality,manifestation of,biologic function
1,2,laboratory or test result,manifestation of,pathologic function
1,17,fish,issue in,biomedical occupation or discipline
1,4,carbohydrate,affects,cell or molecular dysfunction
1,4,biologic function,affects,virus
1,33,mental process,precedes,cell function
1,9,experimental model of disease,occurs in,mental or behavioral dysfunction
1,18,congenital abnormality,part of,bacterium
1,7,human caused phenomenon or process,result of,physiologic function
1,1,cell,location of,therapeutic or preventive procedure
1,14,experimental model of disease,process of,natural phenomenon or process
1,7,neoplastic process,result of,phenomenon or process
1,4,neuroreactive substance or biogenic amine,affects,organism function
1,14,mental or behavioral dysfunction,process of,archaeon
1,18,congenital abnormality,part of,virus
1,2,pathologic function,manifestation of,genetic function
1,21,biologically active substance,causes,mental or behavioral dysfunction
1,23,pharmacologic substance,treats,disease or syndrome
1,1,body space or junction,location of,cell function
1,4,genetic function,affects,virus
1,7,acquired abnormality,result of,diagnostic procedure
1,4,physiologic function,affects,archaeon
1,1,cell component,location of,pathologic function
1,19,molecular biology research technique,measures,chemical viewed functionally
1,7,molecular function,result of,human caused phenomenon or process
1,10,professional or occupational group,uses,manufactured object
1,16,receptor,disrupts,molecular function
1,14,organ or tissue function,process of,biologic function
1,19,molecular biology research technique,measures,element ion or isotope
1,7,physiologic function,result of,experimental model of disease
1,11,physiologic function,produces,biologically active substance
1,18,fully formed anatomical structure,part of,amphibian
1,8,enzyme,complicates,organism function
1,1,tissue,location of,virus
1,3,invertebrate,is a,animal
1,15,mental process,co-occurs with,genetic function
1,1,anatomical abnormality,location of,bacterium
1,1,fully formed anatomical structure,location of,cell or molecular dysfunction
1,15,organ or tissue function,co-occurs with,genetic function
1,7,physiologic function,result of,human caused phenomenon or process
1,7,molecular function,result of,cell or molecular dysfunction
1,5,diagnostic procedure,associated with,pathologic function
1,7,physiologic function,result of,neoplastic process
1,6,lipid,interacts with,pharmacologic substance
1,11,cell component,produces,receptor
1,7,physiologic function,result of,congenital abnormality
1,35,age group,performs,machine activity
1,5,congenital abnormality,associated with,organism attribute
1,37,laboratory procedure,analyzes,amino acid peptide or protein
1,4,vitamin,affects,mental process
1,18,cell component,part of,organism
1,3,classification,is a,conceptual entity
1,7,organism function,result of,pathologic function
1,11,organism function,produces,vitamin
1,25,laboratory procedure,diagnoses,mental or behavioral dysfunction
1,4,carbohydrate,affects,pathologic function
1,3,cell component,is a,entity
1,4,pathologic function,affects,organism
1,4,mental process,affects,bacterium
1,22,laboratory or test result,indicates,organ or tissue function
1,11,tissue,produces,body substance
1,18,cell component,part of,body part organ or organ component
1,4,molecular function,affects,mental or behavioral dysfunction
1,6,carbohydrate,interacts with,immunologic factor
1,5,daily or recreational activity,associated with,acquired abnormality
1,7,molecular function,result of,disease or syndrome
1,9,neoplastic process,occurs in,injury or poisoning
1,18,fully formed anatomical structure,part of,archaeon
1,4,carbohydrate,affects,mental process
1,6,element ion or isotope,interacts with,hazardous or poisonous substance
1,16,injury or poisoning,disrupts,molecular function
1,6,professional or occupational group,interacts with,population group
1,4,mental or behavioral dysfunction,affects,archaeon
1,4,organic chemical,affects,neoplastic process
1,21,substance,causes,disease or syndrome
1,21,biologically active substance,causes,disease or syndrome
1,16,injury or poisoning,disrupts,tissue
1,17,pathologic function,issue in,occupation or discipline
1,14,mental or behavioral dysfunction,process of,reptile
1,2,acquired abnormality,manifestation of,pathologic function
1,17,element ion or isotope,issue in,biomedical occupation or discipline
1,5,behavior,associated with,age group
1,8,disease or syndrome,complicates,cell or molecular dysfunction
1,11,fully formed anatomical structure,produces,receptor
1,21,chemical,causes,injury or poisoning
1,4,mental or behavioral dysfunction,affects,reptile
1,4,biologic function,affects,organism function
1,6,antibiotic,interacts with,neuroreactive substance or biogenic amine
1,4,biologically active substance,affects,mental or behavioral dysfunction
1,30,laboratory procedure,assesses effect of,genetic function
1,19,research activity,measures,amino acid peptide or protein
1,4,disease or syndrome,affects,cell or molecular dysfunction
1,7,pathologic function,result of,disease or syndrome
1,9,disease or syndrome,occurs in,mental or behavioral dysfunction
1,5,social behavior,associated with,patient or disabled group
1,25,antibiotic,diagnoses,mental or behavioral dysfunction
1,7,pathologic function,result of,organism function
1,6,plant,interacts with,reptile
1,4,mental or behavioral dysfunction,affects,amphibian
1,25,sign or symptom,diagnoses,mental or behavioral dysfunction
1,7,biologic function,result of,mental or behavioral dysfunction
1,4,biologic function,affects,cell or molecular dysfunction
1,18,anatomical abnormality,part of,vertebrate
1,6,family group,interacts with,group
1,14,experimental model of disease,process of,fish
1,4,mental or behavioral dysfunction,affects,natural phenomenon or process
1,4,organism function,affects,alga
1,1,cell component,location of,body space or junction
1,1,body part organ or organ component,location of,genetic function
1,4,chemical,affects,genetic function
1,4,chemical viewed functionally,affects,physiologic function
1,17,language,issue in,biomedical occupation or discipline
1,1,body part organ or organ component,location of,organ or tissue function
1,3,research activity,is a,occupational activity
1,37,diagnostic procedure,analyzes,hazardous or poisonous substance
1,9,experimental model of disease,occurs in,group
1,3,nucleic acid nucleoside or nucleotide,is a,entity
1,5,diagnostic procedure,associated with,congenital abnormality
1,5,occupational activity,associated with,cell or molecular dysfunction
1,7,organ or tissue function,result of,acquired abnormality
1,4,molecular function,affects,cell function
1,27,chemical viewed structurally,ingredient of,clinical drug
1,7,mental or behavioral dysfunction,result of,behavior
1,6,chemical viewed structurally,interacts with,carbohydrate
1,4,cell function,affects,neoplastic process
1,9,pathologic function,occurs in,mental or behavioral dysfunction
1,35,family group,performs,therapeutic or preventive procedure
1,11,family group,produces,research device
1,4,amino acid peptide or protein,affects,mental process
1,8,hormone,complicates,biologic function
1,7,anatomical abnormality,result of,health care activity
1,14,organism function,process of,biologic function
1,8,immunologic factor,complicates,disease or syndrome
1,28,nucleotide sequence,property of,nucleic acid nucleoside or nucleotide
1,1,organization,location of,occupational activity
1,7,clinical attribute,result of,genetic function
1,21,vitamin,causes,anatomical abnormality
1,4,mental or behavioral dysfunction,affects,organ or tissue function
1,7,neoplastic process,result of,mental or behavioral dysfunction
1,11,body part organ or organ component,produces,organic chemical
1,3,virus,is a,organism
1,14,organ or tissue function,process of,physiologic function
1,5,individual behavior,associated with,occupation or discipline
1,4,hazardous or poisonous substance,affects,disease or syndrome
1,4,cell or molecular dysfunction,affects,physiologic function
1,16,hormone,disrupts,tissue
1,4,molecular function,affects,animal
1,4,physiologic function,affects,molecular function
1,4,biologic function,affects,physiologic function
1,22,laboratory or test result,indicates,mental process
1,4,chemical viewed structurally,affects,organ or tissue function
1,7,cell function,result of,disease or syndrome
1,4,amino acid peptide or protein,affects,biologic function
1,4,experimental model of disease,affects,biologic function
1,4,biomedical or dental material,affects,biologic function
1,19,molecular biology research technique,measures,amino acid peptide or protein
1,4,experimental model of disease,affects,bacterium
1,4,antibiotic,affects,organ or tissue function
1,3,human,is a,mammal
1,35,population group,performs,daily or recreational activity
1,36,cell component,conceptual part of,body system
1,18,cell,part of,reptile
1,4,organ or tissue function,affects,human
1,6,indicator reagent or diagnostic aid,interacts with,chemical
1,7,cell or molecular dysfunction,result of,organism function
1,19,molecular biology research technique,measures,eicosanoid
1,19,molecular biology research technique,measures,natural phenomenon or process
1,7,organism attribute,result of,disease or syndrome
1,23,pharmacologic substance,treats,injury or poisoning
1,4,genetic function,affects,biologic function
1,26,group,exhibits,individual behavior
1,7,human caused phenomenon or process,result of,phenomenon or process
1,4,antibiotic,affects,genetic function
1,6,hormone,interacts with,enzyme
1,14,pathologic function,process of,archaeon
1,6,bird,interacts with,mammal
1,16,neuroreactive substance or biogenic amine,disrupts,organ or tissue function
1,21,carbohydrate,causes,cell or molecular dysfunction
1,4,cell function,affects,disease or syndrome
1,18,cell,part of,fungus
1,14,organism function,process of,human
1,8,receptor,complicates,mental or behavioral dysfunction
1,3,genetic function,is a,molecular function
1,12,mental or behavioral dysfunction,degree of,cell or molecular dysfunction
1,28,group attribute,property of,family group
1,25,pharmacologic substance,diagnoses,experimental model of disease
1,4,pathologic function,affects,alga
1,1,tissue,location of,biologic function
1,15,organism function,co-occurs with,mental process
1,5,occupational activity,associated with,neoplastic process
1,4,indicator reagent or diagnostic aid,affects,genetic function
1,6,carbohydrate,interacts with,biomedical or dental material
1,9,organism function,occurs in,temporal concept
1,21,inorganic chemical,causes,anatomical abnormality
1,4,cell or molecular dysfunction,affects,organism function
1,26,amphibian,exhibits,social behavior
1,18,anatomical structure,part of,alga
1,3,lipid,is a,entity
1,7,cell or molecular dysfunction,result of,disease or syndrome
1,5,social behavior,associated with,professional or occupational group
1,11,cell,produces,hormone
1,3,invertebrate,is a,entity
1,21,organic chemical,causes,cell or molecular dysfunction
1,7,acquired abnormality,result of,human caused phenomenon or process
1,2,pathologic function,manifestation of,disease or syndrome
1,17,chemical viewed functionally,issue in,occupation or discipline
1,15,experimental model of disease,co-occurs with,anatomical abnormality
1,30,laboratory procedure,assesses effect of,element ion or isotope
1,19,diagnostic procedure,measures,cell function
1,17,chemical viewed structurally,issue in,occupation or discipline
1,4,genetic function,affects,disease or syndrome
1,15,laboratory or test result,co-occurs with,sign or symptom
1,6,amino acid peptide or protein,interacts with,chemical viewed functionally
1,18,cell,part of,bacterium
1,4,cell function,affects,clinical attribute
1,18,fully formed anatomical structure,part of,plant
1,6,chemical viewed structurally,interacts with,lipid
1,19,molecular biology research technique,measures,molecular function
1,6,fungus,interacts with,organism
1,6,enzyme,interacts with,vitamin
1,2,congenital abnormality,manifestation of,mental or behavioral dysfunction
1,8,therapeutic or preventive procedure,complicates,pathologic function
1,4,chemical,affects,organ or tissue function
1,1,virus,location of,hormone
1,11,organ or tissue function,produces,hormone
1,1,alga,location of,neuroreactive substance or biogenic amine
1,4,laboratory procedure,affects,organ or tissue function
1,14,pathologic function,process of,invertebrate
1,21,manufactured object,causes,cell or molecular dysfunction
1,4,neoplastic process,affects,rickettsia or chlamydia
1,7,cell or molecular dysfunction,result of,acquired abnormality
1,4,genetic function,affects,plant
1,3,alga,is a,physical object
1,35,family group,performs,laboratory procedure
1,12,disease or syndrome,degree of,cell or molecular dysfunction
1,26,reptile,exhibits,social behavior
1,4,therapeutic or preventive procedure,affects,patient or disabled group
1,24,qualitative concept,evaluation of,individual behavior
1,10,population group,uses,regulation or law
1,21,antibiotic,causes,cell or molecular dysfunction
1,9,cell or molecular dysfunction,occurs in,mental or behavioral dysfunction
1,2,acquired abnormality,manifestation of,genetic function
1,3,bacterium,is a,entity
1,9,experimental model of disease,occurs in,age group
1,21,immunologic factor,causes,congenital abnormality
1,19,laboratory procedure,measures,pharmacologic substance
1,4,disease or syndrome,affects,fish
1,7,biologic function,result of,neoplastic process
1,5,therapeutic or preventive procedure,associated with,acquired abnormality
1,11,cell,produces,vitamin
1,14,mental process,process of,vertebrate
1,7,mental process,result of,neoplastic process
1,25,diagnostic procedure,diagnoses,cell or molecular dysfunction
1,1,rickettsia or chlamydia,location of,vitamin
1,2,neoplastic process,manifestation of,pathologic function
1,33,disease or syndrome,precedes,neoplastic process
1,7,physiologic function,result of,natural phenomenon or process
1,32,laboratory or test result,measurement of,food
1,30,diagnostic procedure,assesses effect of,element ion or isotope
1,21,vitamin,causes,cell or molecular dysfunction
1,3,carbohydrate sequence,is a,idea or concept
1,7,human caused phenomenon or process,result of,injury or poisoning
1,21,element ion or isotope,causes,cell or molecular dysfunction
1,21,organic chemical,causes,congenital abnormality
1,7,human caused phenomenon or process,result of,experimental model of disease
1,8,experimental model of disease,complicates,mental or behavioral dysfunction
1,3,organ or tissue function,is a,natural phenomenon or process
1,3,nucleotide sequence,is a,molecular sequence
1,4,physiologic function,affects,fungus
1,3,experimental model of disease,is a,phenomenon or process
1,2,cell or molecular dysfunction,manifestation of,injury or poisoning
1,21,clinical drug,causes,acquired abnormality
1,1,cell component,location of,genetic function
1,5,occupational activity,associated with,disease or syndrome
1,5,laboratory or test result,associated with,anatomical abnormality
1,35,age group,performs,social behavior
1,1,fully formed anatomical structure,location of,physiologic function
1,6,hormone,interacts with,vitamin
1,33,molecular function,precedes,organism function
1,3,human caused phenomenon or process,is a,event
1,35,professional or occupational group,performs,diagnostic procedure
